2684354560,2684370943,MU
2684370944,2684371199,US
2684371200,2684371455,HK
2684371456,2684371711,KR
2684371712,2684371967,JP
2684371968,2684372223,AU
2684372224,2684372479,ZA
2684372480,2684372735,AU
2684372736,2684373247,US
2684373248,2684379135,MU
2684379136,2684379391,US
2684379392,2684379647,HK
2684379648,2684379903,CH
2684379904,2684380159,ZA
2684380160,2684381439,CH
2684381440,2684381695,JP
2684381696,2684382207,AU
2684382208,2684382463,US
2684382464,2684385791,MU
2684385792,2684385823,SG
2684385824,2684386303,MU
2684386304,2684386335,US
2684386336,2684386559,MU
2684386560,2684386591,US
2684386592,2684386815,MU
2684386816,2684386847,NL
2684386848,2684387327,MU
2684387328,2684403711,SN
2684403712,2684411903,ZA
2684420096,2684616703,US
2684616704,2684682239,SG
2684682240,2684739583,SC
2684739584,2684743679,NO
2684743680,2684747775,GB
2684747776,2684813311,IE
2684813312,2684944383,US
2684944384,2685009919,GB
2685009920,2685075455,US
2685075456,2685599743,JP
2685599744,2685603839,US
2685603840,2685604863,ID
2685604864,2685605887,PK
2685605888,2685607935,US
2685607936,2685608447,ID
2685608448,2685608959,IN
2685608960,2685609983,ZA
2685609984,2685611007,IN
2685611008,2685612031,BR
2685612032,2685613055,HK
2685613056,2685614079,TW
2685614080,2685615103,IN
2685616128,2685617151,ID
2685617152,2685619199,IN
2685619200,2685619711,CN
2685619712,2685620223,VN
2685620224,2685620735,IN
2685620736,2685621247,CN
2685621248,2685622015,ID
2685622016,2685622271,IN
2685622272,2685622783,ID
2685622784,2685623295,TW
2685623296,2685623807,US
2685623808,2685624063,NL
2685624064,2685624319,DE
2685624320,2685626367,LY
2685626368,2685627391,US
2685627904,2685628415,ID
2685628416,2685636607,ZA
2685636608,2685637631,ID
2685638144,2685638655,VN
2685638656,2685639679,SL
2685639680,2685640191,ID
2685640192,2685640703,VN
2685640704,2685641727,US
2685641728,2685642751,ID
2685642752,2685644799,BR
2685644800,2685645823,ID
2685645824,2685646847,GB
2685646848,2685647871,ID
2685647872,2685648383,ZA
2685648384,2685648895,MZ
2685649920,2685650943,ZA
2685650944,2685651967,CL
2685651968,2685652479,VN
2685652480,2685652991,ID
2685652992,2685656063,CN
2685656064,2685657087,IN
2685657088,2685659135,ID
2685659136,2685660159,ZA
2685661184,2685665279,BR
2685665280,2685666303,US
2685666304,2685668351,IN
2685668352,2685669375,SG
2685669376,2685670399,CN
2685670400,2685671423,BR
2685671424,2685673471,ZA
2685673472,2685674495,BR
2685674496,2685675519,ID
2685675520,2685676543,PH
2685676544,2685677567,JP
2685677568,2685678591,CN
2685678592,2685681663,HK
2685681664,2685683711,BR
2685683712,2685684735,AU
2685684736,2685685759,ID
2685685760,2685686783,AR
2685686784,2685688831,BR
2685688832,2685689855,CL
2685689856,2685690879,SE
2685690880,2685691903,AT
2685691904,2685692415,ID
2685692416,2685692927,IN
2685692928,2685693183,RU
2685693184,2685693951,TR
2685693952,2685694975,SL
2685694976,2685695487,BD
2685696000,2685696255,AU
2685696256,2685696511,BD
2685696512,2685696767,SG
2685696768,2685697023,IN
2685697024,2685697535,ID
2685697536,2685698047,PH
2685698048,2685698559,ID
2685698560,2685699071,CN
2685699072,2685699583,AU
2685699584,2685700095,BD
2685700096,2685700607,IN
2685700608,2685701119,ID
2685701120,2685701631,JP
2685701632,2685701887,KR
2685701888,2685702143,PG
2685702144,2685703167,DE
2685703168,2685705215,NL
2685705216,2685705727,RU
2685705728,2685706239,BY
2685706240,2685707263,BR
2685707264,2685708287,EC
2685708288,2685709311,BR
2685709312,2685710335,MX
2685710336,2685713407,BR
2685713408,2685714431,CL
2685714432,2685718527,BR
2685718528,2685719295,US
2685719552,2685719807,ID
2685719808,2685720063,CI
2685720064,2685720575,IS
2685720576,2685720831,AU
2685720832,2685721087,CI
2685721088,2685721599,VE
2685721600,2685721855,ID
2685721856,2685722111,CI
2685722112,2685722879,ID
2685722880,2685723135,BO
2685723136,2685723647,CI
2685723648,2685723903,IN
2685723904,2685724159,DE
2685724160,2685724671,US
2685724672,2685725695,CA
2685725696,2685726719,US
2685726720,2685726975,ID
2685727232,2685727743,BR
2685727744,2685727999,ID
2685728256,2685728271,PA
2685728272,2685728287,CR
2685728288,2685728319,PA
2685728320,2685728351,CR
2685728352,2685728511,PA
2685728512,2685728767,AR
2685728768,2685729279,IT
2685729280,2685729535,ID
2685729536,2685729791,US
2685730816,2685796351,JP
2685796352,2685796863,IN
2685796864,2685797375,VN
2685797376,2685799935,ID
2685799936,2685800447,IN
