1409286144,1409548287,HU
1409548288,1409810431,FR
1409810432,1409826815,SE
1409826816,1409827967,SA
1409827968,1409828863,SE
1409828864,1409829887,SA
1409829888,1409833087,SE
1409833088,1409833215,SA
1409833216,1409835007,SE
1409835008,1409843199,SA
1409843200,1409847295,ZA
1409847296,1409851391,GB
1409851392,1409875967,SE
1409875968,1409941503,GB
1409941504,1410007039,PL
1410007040,1410072575,DE
1410072576,1410154495,SE
1410154496,1410170879,IL
1410170880,1410187263,SA
1410187264,1410203647,SE
1410203648,1410203851,FR
1410203852,1410203855,GB
1410203856,1410207999,FR
1410208000,1410208007,IE
1410208008,1410208015,FR
1410208016,1410208063,IE
1410208064,1410208071,FR
1410208072,1410208087,IE
1410208088,1410208095,FR
1410208096,1410208111,IE
1410208112,1410208119,FR
1410208120,1410208143,IE
1410208144,1410208159,FR
1410208160,1410208183,IE
1410208184,1410208191,FR
1410208192,1410208223,IE
1410208224,1410208231,FR
1410208232,1410208255,IE
1410208256,1410208767,IT
1410208768,1410208791,ES
1410208792,1410208807,FR
1410208808,1410208967,ES
1410208968,1410208975,FR
1410208976,1410208983,ES
1410208984,1410208991,FR
1410208992,1410209039,ES
1410209040,1410209051,FR
1410209052,1410209055,ES
1410209056,1410209071,FR
1410209072,1410209099,ES
1410209100,1410209103,FR
1410209104,1410209119,ES
1410209120,1410209123,FR
1410209124,1410209127,ES
1410209128,1410209131,FR
1410209132,1410209147,ES
1410209148,1410209151,FR
1410209152,1410209163,ES
1410209164,1410209167,FR
1410209168,1410209207,ES
1410209208,1410209215,FR
1410209216,1410209247,ES
1410209248,1410209251,FR
1410209252,1410209259,ES
1410209260,1410209263,FR
1410209264,1410209275,ES
1410209276,1410209279,FR
1410209280,1410209295,IT
1410209296,1410209319,FR
1410209320,1410209331,IT
1410209332,1410209335,FR
1410209336,1410209347,IT
1410209348,1410209351,FR
1410209352,1410209359,IT
1410209360,1410209367,FR
1410209368,1410209375,IT
1410209376,1410209379,FR
1410209380,1410209383,IT
1410209384,1410209391,FR
1410209392,1410209423,IT
1410209424,1410209431,FR
1410209432,1410209439,IT
1410209440,1410209463,FR
1410209464,1410209495,IT
1410209496,1410209503,FR
1410209504,1410209511,IT
1410209512,1410209519,FR
1410209520,1410209535,IT
1410209536,1410209539,DE
1410209540,1410209543,FR
1410209544,1410209555,DE
1410209556,1410209557,FR
1410209558,1410209563,DE
1410209564,1410209567,FR
1410209568,1410209575,DE
1410209576,1410209583,FR
1410209584,1410209595,DE
1410209596,1410209599,FR
1410209600,1410209619,DE
1410209620,1410209627,FR
1410209628,1410209631,DE
1410209632,1410209635,FR
1410209636,1410209643,DE
1410209644,1410209647,FR
1410209648,1410209651,DE
1410209652,1410209655,FR
1410209656,1410209659,DE
1410209660,1410209667,FR
1410209668,1410209695,DE
1410209696,1410209703,FR
1410209704,1410209747,DE
1410209748,1410209751,FR
1410209752,1410209763,DE
1410209764,1410209767,FR
1410209768,1410209783,DE
1410209784,1410209785,FR
1410209786,1410209791,DE
1410209792,1410209803,ES
1410209804,1410209807,FR
1410209808,1410209839,ES
1410209840,1410209847,FR
1410209848,1410209951,ES
1410209952,1410209967,FR
1410209968,1410210063,ES
1410210064,1410210071,FR
1410210072,1410210075,ES
1410210076,1410210079,FR
1410210080,1410210083,ES
1410210084,1410210087,FR
1410210088,1410210095,ES
1410210096,1410210099,FR
1410210100,1410210111,ES
1410210112,1410210115,FR
1410210116,1410210143,ES
1410210144,1410210151,FR
1410210152,1410210159,ES
1410210160,1410210167,FR
1410210168,1410210207,ES
1410210208,1410210211,FR
1410210212,1410210219,ES
1410210220,1410210223,FR
1410210224,1410210239,ES
1410210240,1410210247,FR
1410210248,1410210259,ES
1410210260,1410210263,FR
1410210264,1410210283,ES
1410210284,1410210327,FR
1410210328,1410210343,CH
1410210344,1410210391,FR
1410210392,1410210399,CH
1410210400,1410210439,FR
1410210440,1410210455,CH
1410210456,1410210511,FR
1410210512,1410210527,CH
1410210528,1410210535,FR
1410210536,1410210559,CH
1410210560,1410210567,IE
1410210568,1410210571,GB
1410210572,1410210589,IE
