1509949440,1515479039,FR
1515479040,1515487231,LU
1515487232,1516240895,FR
1516240896,1516306431,US
1516306432,1516371967,FR
1516371968,1516437503,US
1516437504,1518338047,FR
1518338048,1518354431,LV
1518354432,1518472191,SE
1518472192,1518473215,LT
1518473216,1518476287,SE
1518476288,1518476799,EE
1518476800,1518477311,SE
1518477312,1518481407,EE
1518481408,1518493695,SE
1518493696,1518501887,LV
1518501888,1518503935,EE
1518503936,1518508031,SE
1518508032,1518510079,LT
1518510080,1518518271,LV
1518518272,1518567423,SE
1518567424,1518575615,LV
1518575616,1518583807,LT
1518583808,1518665727,SE
1518665728,1518698495,LV
1518698496,1518714879,SE
1518714880,1518727167,LV
1518727168,1518731263,SE
1518731264,1518739455,LT
1518739456,1518796799,SE
1518796800,1518862335,LT
1518862336,1518927871,SE
1518927872,1518960639,LT
1518960640,1518961663,SE
1518961664,1518962175,EE
1518962176,1518993407,SE
1518993408,1519058943,LT
1519058944,1519083519,LV
1519083520,1519091711,SE
1519091712,1519124479,LV
1519124480,1519190015,LT
1519190016,1519208447,SE
1519208448,1519209471,LV
1519209472,1519292415,SE
1519292416,1519294463,LT
1519294464,1519296511,SE
1519296512,1519321087,LT
1519321088,1519337471,SE
1519337472,1519353855,LT
1519353856,1519452159,SE
1519452160,1519517695,NL
1519517696,1519583231,AT
1519583232,1519648767,IT
1519648768,1519714303,SA
1519714304,1519779839,JP
1519779840,1519910911,RU
1519910912,1519943679,GB
1519943680,1519976447,AT
1519976448,1520009215,DE
1520009216,1520041983,SY
1520041984,1520074751,RU
1520074752,1520107519,BG
1520107520,1520140287,GB
1520140288,1520173055,RU
1520173056,1520205823,PL
1520205824,1520210687,RU
1520210688,1520210943,KZ
1520210944,1520214015,RU
1520214016,1520216063,UZ
1520216064,1520222207,RU
1520222208,1520224255,UZ
1520224256,1520229375,RU
1520229376,1520229887,AE
1520229888,1520230399,KZ
1520230400,1520231935,RU
1520231936,1520232191,KZ
1520232192,1520237567,RU
1520237568,1520238079,KZ
1520238080,1520238591,LV
1520238592,1520271359,RU
1520271360,1520304127,SI
1520304128,1520435199,TR
1520435200,1521483775,ES
1521483776,1521491967,SK
1521491968,1522008063,CZ
1522008064,1522139135,DK
1522139136,1522270207,DE
1522270208,1522401279,RU
1522401280,1522532351,EE
1522532352,1524629503,GB
1524629504,1525678079,SE
1525678080,1526726655,GB
